,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
train_losses,32.343296127319334,13.779672470092773,10.69188850402832,8.668576164245605,6.99506254196167,5.759424819946289,4.650169410705566,3.8063359546661375,3.1762939262390137,2.597140760421753,2.2324183654785155,1.8933565616607666,1.633749680519104,1.4018050336837768,1.178565926551819,1.0295338654518127,0.8896386432647705,0.7910304927825927,0.745226457118988,0.6722513318061829,0.6417747950553894,0.6150326585769653,0.6059325194358826,0.5731506371498107,0.5562995779514313,0.5299837839603424,0.492533460855484,0.462115718126297,0.46576382994651794,0.45126952886581423,0.45411056876182554,0.4420707869529724,0.4347352182865143,0.4356165540218353,0.445243980884552,0.4098217213153839,0.4192966485023499,0.41684287071228027,0.41034656286239624,0.4026915907859802,0.38391632795333863,0.3789890444278717,0.3761774265766144,0.35725632309913635,0.3207983124256134
train_acces,0.39826503537735847,0.5671454893867924,0.6521635465801887,0.7121609669811321,0.763945681014151,0.8050534345518868,0.842624189268868,0.8735546875,0.8931242629716981,0.9165326503537736,0.9312160966981132,0.9436361291273585,0.9538701356132075,0.9631113649764151,0.9728850972877359,0.9777675412735849,0.982116376768868,0.9856839622641509,0.9877623820754716,0.9893768425707548,0.9898489091981132,0.9915742924528301,0.9917482311320756,0.9921160082547169,0.9932211821933963,0.9935727446933963,0.9942368071933962,0.9956902270047169,0.9950847582547169,0.9958579009433963,0.9949399321933963,0.995612102004717,0.9958545843160377,0.995846477004717,0.9953191332547169,0.996686320754717,0.9963200176886793,0.9960403154481132,0.9962013561320755,0.9965414946933963,0.9966830041273584,0.9971126916273585,0.9964209905660377,0.9974137676886792,0.9974642541273585
eval_losses,8.621806526184082,4.290053367614746,3.763608121871948,2.9525909423828125,3.003708600997925,3.0795075416564943,3.6162014484405516,3.533401107788086,3.0158931732177736,3.5426723957061768,3.111283779144287,3.0787858963012695,3.764196538925171,3.2558100700378416,2.9432208061218263,3.0692200660705566,2.9739163875579835,3.0412441730499267,2.865157699584961,3.010138511657715,2.9120665073394774,2.9594351768493654,3.065755271911621,3.1418400764465333,2.7971922397613525,3.0506088733673096,2.739656352996826,3.1584095001220702,2.7551982402801514,2.994178581237793,2.9592620372772216,2.865161180496216,2.9628936767578127,2.9480238914489747,3.153209686279297,3.1643323421478273,2.879630613327026,3.1846415519714357,2.79428973197937,3.011200952529907,3.047375535964966,3.014403772354126,3.0000332832336425,2.926384687423706,3.0702887535095216
eval_acces,0.11706478152654867,0.40311635785398237,0.5404919109513274,0.6292839117809734,0.6392759610066372,0.6595478429203541,0.623046875,0.6606281111725664,0.6893563329646017,0.6635456996681416,0.6935071556969026,0.7057202364491151,0.6660311808628319,0.6929566509955751,0.7115398575774337,0.7118570243362832,0.7108381153207965,0.7032848797013275,0.7164572386615043,0.7182513481747788,0.715884264380531,0.7124723451327434,0.7090742533185841,0.7048300954092921,0.7203678097345133,0.7082644842367257,0.7197032287057522,0.7082601631637168,0.7228999585176992,0.7173214532632743,0.7202105226769911,0.7171330544800885,0.7117688744469026,0.7165523022676992,0.709367222068584,0.7065351908185841,0.7212985688606195,0.705427267699115,0.7265123755530973,0.7141644773230088,0.7141446003871682,0.7127186462942479,0.720563986449115,0.7168677405973451,0.7053097345132743
