,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
train_losses,28.76140121459961,13.130812683105468,9.926546249389649,7.950842361450196,6.35133996963501,5.322752265930176,4.340020694732666,3.506551113128662,2.9034628200531007,2.4113616943359375,1.9878394508361816,1.689654402732849,1.4424809885025025,1.2630439043045043,1.0964140152931214,0.9897940993309021,0.8906208062171936,0.7670130825042725,0.7550451397895813,0.7229555082321167,0.7055466365814209,0.6757206082344055,0.6519335198402405,0.6052097582817078,0.6020647668838501,0.5924240732192994,0.57162513256073,0.5740328502655029,0.5607927334308624,0.5405783927440644,0.5331871449947357,0.509432293176651,0.504043482542038,0.4662839734554291,0.45875805616378784,0.4493185079097748,0.43712338447570803,0.4385177993774414,0.46300772070884705,0.4630283200740814,0.4622413170337677,0.449069664478302,0.440415266752243,0.4055643057823181,0.37359033346176146
train_acces,0.3804658018867924,0.5435362617924528,0.6347534640330188,0.6894428066037736,0.7378073408018868,0.7710462116745284,0.8029591686320755,0.8358737470518868,0.8617603920990566,0.8834798791273585,0.9054355837264151,0.9224075029481132,0.9364994840801887,0.9507923054245283,0.9579488502358491,0.9666561025943397,0.9729517983490567,0.9787426297169811,0.9808943838443396,0.9819439121462264,0.9840385465801887,0.9853795695754717,0.9877185288915095,0.9883450029481132,0.9895139298349056,0.9907244988207548,0.9916166715801887,0.9912323113207547,0.9925327977594339,0.9920021373820755,0.9922512529481132,0.9935303655660377,0.9939991155660377,0.9942872936320755,0.9953762529481132,0.9944240123820756,0.9948665978773584,0.9953272405660377,0.9944826061320755,0.9940481279481133,0.9943768425707548,0.9939147258254717,0.9947284050707548,0.9957244988207548,0.9969597582547169
eval_losses,12.17862377166748,9.71837215423584,3.6350811958312987,3.5852251052856445,5.028527927398682,3.7643160820007324,3.3913681507110596,3.55435791015625,3.858319854736328,3.4359652996063232,3.42738618850708,3.1215105056762695,3.3926302909851076,3.295274782180786,3.60073184967041,3.3028008937835693,3.2259772300720213,3.2805060386657714,3.304558849334717,3.3873270988464355,3.279434585571289,3.2092105388641357,3.5655179023742676,3.172925043106079,3.8704774379730225,3.1516798973083495,3.1940011978149414,3.360932636260986,3.3675868988037108,3.210374641418457,3.3482412815093996,3.4769497394561766,3.1802390575408936,3.445945692062378,3.2456133365631104,3.2550103664398193,3.173652505874634,3.195684576034546,3.2757005214691164,3.3912646770477295,3.2807077407836913,3.297429895401001,3.167554807662964,3.1525124073028565,3.221420669555664
eval_acces,0.103895015210177,0.2650494330752212,0.577321280420354,0.6067797635508849,0.5416102046460176,0.637999516039823,0.6586239975110619,0.6688295077433628,0.6613946695243362,0.6705181830752213,0.673125518528761,0.6938286435287611,0.6873954300331858,0.6956884333517699,0.6904945035951326,0.6989439297566371,0.7028164753871682,0.7017431208517699,0.7005842090707965,0.6991833172013274,0.7049338011615044,0.7079257121128318,0.6933204853429203,0.7069577917588495,0.6762764449668142,0.7074063191371682,0.7092747511061946,0.701866703539823,0.6989180033185841,0.7073924917035399,0.7044861379977876,0.7002143252212389,0.7132527309181416,0.7006697663163717,0.7079144773230088,0.7054791205752212,0.7078418832964601,0.7119503595132743,0.7084805378871681,0.7014354604535399,0.70291499585177,0.7104786020464602,0.7109945381637168,0.7155619123340708,0.7152369676438053
