,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
train_losses,12.320674228668214,5.815414085388183,4.733125190734864,3.8750770473480225,3.185735321044922,2.596666135787964,2.0557225704193116,1.6802773189544677,1.360206928253174,1.090075089931488,0.8496560978889466,0.6622434115409851,0.5818691253662109,0.49954493284225465,0.39735795617103575,0.3273860192298889,0.2824584186077118,0.25155803322792053,0.2152070379257202,0.19737204492092134,0.1810507732629776,0.16206397235393524,0.15126046657562256,0.1424336862564087,0.13495472580194473,0.12515076935291292,0.11668909758329392,0.11353186994791031,0.11306742072105408,0.11337360382080078,0.11143507182598114,0.11025660961866379,0.11536305367946625,0.11383268624544143,0.10782642275094986,0.10285855323076248,0.09782604962587356,0.09307187110185623,0.09426679581403732,0.09162912636995316,0.08645856738090515,0.08055940806865693,0.07460294693708419,0.07168175011873246,0.07153947800397872
train_acces,0.40929650648584903,0.5673124262971698,0.6497085053066037,0.7151470371462264,0.7678298201650944,0.8145165094339624,0.8558564268867924,0.8849933667452831,0.9095404628537735,0.9315400206367924,0.9500633844339623,0.9653250294811321,0.9710277859669811,0.9773102152122641,0.985149985259434,0.9905487175707548,0.9926061320754717,0.9947136645047169,0.9964633696933963,0.9968587853773585,0.9974918926886792,0.9980582989386793,0.9983626916273585,0.9984017541273584,0.9986328125,0.9986947228773585,0.9990543926886792,0.998828125,0.9985336821933963,0.998671875,0.99875,0.9986084905660377,0.9985075176886792,0.99873046875,0.998828125,0.99916015625,0.9987890625,0.9993473614386792,0.9991015625,0.9988786114386792,0.9994450176886792,0.99947265625,0.9996207989386793,0.99955078125,0.9995703125
eval_losses,5.995163059234619,2.9513452529907225,2.2889865398406983,1.7402600288391112,2.3070865631103517,2.0000998973846436,1.974761438369751,2.3626265048980715,2.649016761779785,3.2031605720520018,3.101986837387085,3.3424095630645754,2.7565839767456053,2.5708532333374023,2.6720182418823244,2.604319667816162,2.5323246479034425,2.5592941761016847,2.3993698596954345,2.507301378250122,2.4174914836883543,2.5145957469940186,2.3902512550354005,2.444704055786133,2.2844518661499023,2.366840362548828,2.2411687850952147,2.355866003036499,2.393931245803833,2.298821306228638,2.308145809173584,2.3134757041931153,2.348939228057861,2.3684927463531493,2.524915838241577,2.4455659866333006,2.2648555278778075,2.343098592758179,2.340904188156128,2.4134060859680178,2.2946617603302,2.3397567749023436,2.353209114074707,2.3721476554870606,2.3342418670654297
eval_acces,0.12636632328539824,0.3893347275995575,0.5369356678650442,0.6326941025995575,0.5944629770464601,0.6596048810840708,0.6757103844026549,0.659202157079646,0.6542294662610619,0.6259177959070796,0.6368777654867257,0.6179808490044248,0.673816890210177,0.7023204162057521,0.6863272607853983,0.6971671045353982,0.7066648230088496,0.714366703539823,0.7162662472345133,0.7124403691924779,0.7201776825221239,0.7156163578539824,0.7182859167588496,0.7147694275442478,0.7256464325221239,0.7268839878318584,0.7268243570243362,0.7251002488938053,0.7205155904314159,0.7253482784845133,0.7227184734513274,0.7171736725663717,0.71853999585177,0.7245134471792035,0.7132458172013274,0.7242006014933628,0.7265201534845133,0.7212475801991151,0.7265331167035398,0.720928685011062,0.7203729950221238,0.7265789200774336,0.7251702502765487,0.7275788163716814,0.7271432522123893
