,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
train_losses,11.781590957641601,6.8671714782714846,5.240231037139893,4.224572248458863,3.629748373031616,3.014728765487671,2.5977867221832276,2.2055132293701174,1.8919096660614014,1.626048583984375,1.3909017848968506,1.1577472496032715,0.9862301182746888,0.8756249427795411,0.7935681414604187,0.7533612322807312,0.6863871836662292,0.6146970582008362,0.5828465020656586,0.5231666934490203,0.45773926973342893,0.4244757056236267,0.40984050631523133,0.35802692770957945,0.33312910199165346,0.3126487946510315,0.2857212597131729,0.2784647274017334,0.27511421620845794,0.2752442169189453,0.26436985433101656,0.2629708921909332,0.26386298298835753,0.25407045125961303,0.23811792731285095,0.23727748095989226,0.23927530467510225,0.23464670717716218,0.23173200130462646,0.2297101128101349,0.2437811917066574,0.24918931484222412,0.23863167703151703,0.26366053700447084,0.2731089252233505,0.2658297973871231,0.2825041288137436,0.2887807404994965,0.295129337310791,0.2991303396224976,0.3247472321987152,0.3515263938903809,0.36603195667266847,0.38721996307373047,0.39254855275154116,0.4139918863773346,0.4151609230041504,0.3849459648132324,0.33946180939674375,0.29831217765808105,0.2472568243741989,0.22169053971767425,0.2079215133190155,0.1811380058526993,0.17210433542728423,0.16811845541000367,0.1730255115032196,0.1715671741962433,0.15265442192554474,0.1532968896627426,0.1689322680234909,0.15825434148311615,0.14446481049060822,0.13664354085922242,0.13120723366737366,0.13235059052705764,0.12733669698238373,0.12630433678627015,0.11520935535430908,0.12046696841716767,0.12704216063022614,0.13290595054626464,0.12754682779312135,0.12752243489027024,0.1324498438835144
train_acces,0.37359817216981134,0.5303360849056604,0.6197272995283019,0.6747578862028302,0.7066785819575472,0.7456684846698113,0.7726573555424529,0.8043499410377359,0.8280479805424528,0.8504794369103773,0.8764891656839623,0.8991936910377359,0.9201123968160377,0.933548422759434,0.945065227004717,0.9515982458726415,0.9617880306603773,0.9680155512971699,0.9750464327830188,0.9796992924528302,0.986628095518868,0.9888447081367925,0.9919630748820755,0.994153891509434,0.9951223466981132,0.9963428655660377,0.9975847582547169,0.9979915978773585,0.9978272405660377,0.9975342718160377,0.99736328125,0.9983122051886792,0.9980730395047169,0.9983707989386792,0.998125,0.99828125,0.9985970666273585,0.998033977004717,0.9978467718160376,0.9983545843160377,0.9979363207547169,0.9967253832547169,0.9970150353773585,0.9959083873820755,0.9955225530660377,0.9955063384433963,0.9950799675707548,0.9938657134433962,0.9938447081367925,0.9930682488207547,0.9917987175707548,0.9892629716981132,0.9876289799528302,0.9862503685141509,0.985280439268868,0.9835745872641509,0.984831220518868,0.9888332841981132,0.9918801591981132,0.995104289504717,0.9980697228773585,0.99921875,0.99966796875,0.9996403301886793,0.99982421875,0.99982421875,0.99966796875,0.999765625,0.99974609375,0.9997379864386793,0.9994759728773585,0.9997265625,0.9997265625,0.999921875,0.9998828125,0.99986328125,0.99986328125,0.99986328125,0.99990234375,0.999921875,0.9997298791273584,0.9998046875,0.9996012676886792,0.99958984375,0.999609375
eval_losses,7.445377063751221,3.5262258529663084,2.6185094833374025,2.347575616836548,2.4378684520721436,3.1396128654479982,3.9285074710845946,2.2431153297424316,2.3061134815216064,2.76674861907959,2.287460708618164,2.795445203781128,2.472556495666504,2.9126474857330322,2.781447744369507,2.681287908554077,2.792777490615845,2.6056861877441406,2.794095993041992,2.5322166442871095,2.65334529876709,3.1332038402557374,2.607769584655762,2.626516914367676,2.802667760848999,2.5264323234558104,2.6144474029541014,2.5798911571502687,2.548635482788086,2.9313216686248778,2.66740083694458,2.435348129272461,2.666154623031616,3.0009459972381594,2.549119710922241,2.722997760772705,2.7960847854614257,2.531396484375,2.5821978092193603,2.512401008605957,2.818638467788696,2.859195280075073,2.9024818420410154,2.759077453613281,3.0191911697387694,2.7500612258911135,2.9102148056030273,2.707152223587036,2.694051504135132,2.835272789001465,2.904565143585205,2.909736967086792,3.036002779006958,2.8187231063842773,3.2803640842437742,3.318914699554443,2.9451802253723143,2.776568078994751,3.1020740032196046,2.758538007736206,2.4571790218353273,2.496913766860962,2.706675910949707,2.426486873626709,2.5132783889770507,2.4698752880096437,2.5931232929229737,2.4745655059814453,2.4849164962768553,2.47275128364563,2.3825430393218996,2.5730826377868654,2.574180030822754,2.438810348510742,2.4821564197540282,2.528440570831299,2.4543253898620607,2.566541051864624,2.4896045207977293,2.5079111099243163,2.558970594406128,2.628113889694214,2.5297380447387696,2.492468309402466,2.577409362792969
eval_acces,0.12932971515486727,0.3809380185287611,0.5604224280973451,0.6168478636615043,0.6197974280973451,0.6330795423119469,0.5700592851216815,0.6921140417588496,0.6889778069690266,0.6563312361725664,0.6936324668141592,0.6922592298119469,0.7109807107300885,0.6787714325221239,0.7043072455752213,0.7279054894911504,0.7080052198561947,0.7359591053650443,0.7188709900442478,0.7379960591814159,0.7378119814712389,0.7100957549778761,0.7378525995575221,0.7385491565265487,0.7397409084623894,0.7491072663163717,0.742859858960177,0.7408341399336283,0.7463028899336284,0.7294558904867257,0.7486189850663717,0.7515944759402655,0.74755859375,0.7264475594579646,0.7444137168141592,0.7431822110066372,0.7412057522123894,0.746855987278761,0.7504295146570796,0.7506896432522124,0.7387626175331858,0.7415393390486725,0.7353593404314159,0.7430612209623894,0.7247346861172567,0.7431260370575221,0.7314461767146018,0.7388801507190266,0.7390962043694691,0.7344856194690266,0.7305819621128318,0.7257397676991151,0.7207912748893806,0.7390564504977876,0.7085643667035398,0.711722206858407,0.7358726839048673,0.7346109305862832,0.7276522746128318,0.7496145602876106,0.7592496888827434,0.758116703539823,0.7398523921460176,0.7627981540376106,0.7580397884402654,0.7569776686946903,0.7431510992809734,0.7621076465707965,0.7580121335730088,0.7615623271570796,0.7607283600663717,0.7532745091261062,0.7517310218473451,0.7628560564159292,0.7577208932522124,0.7553831927544248,0.7599739007190266,0.755806657909292,0.7591070934734513,0.7552725732853982,0.7569405074668142,0.7543746543141593,0.7557997441924779,0.7571021155973451,0.7526678304756638
